date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:52:04	36074/36074	---M--	200	added ('OK')	image/png	etag:%228cea-6235ce12-daf31803772fdb76;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-70.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-70.png	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:05	21467/21467	---M--	200	added ('OK')	image/png	etag:%2253db-6235ce36-eadd7cbbe99923de;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-9.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-9.png	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:06	21596/21596	---M--	200	added ('OK')	image/png	etag:%22545c-6235ce5c-1024cde3e58d2d3c;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-8.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-open-a-trading-account-in-ftx-8.png	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:06	51960/51960	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:04%20GMT	https://reviewcoinx.com/tag/ftx-register/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ftx-register/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:07	52068/52068	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:04%20GMT	https://reviewcoinx.com/tag/create-ftx-account/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-ftx-account/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:07	51924/51924	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:04%20GMT	https://reviewcoinx.com/tag/ftx-review/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ftx-review/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:08	29382/29382	---MCZ	200	added ('OK')	application/json	etag:%222269-1660895525;gz%22	https://reviewcoinx.com/wp-json/wp/v2/posts/2592	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/posts/2592.json	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:08	51960/51960	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:05%20GMT	https://reviewcoinx.com/tag/register-ftx/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-ftx/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:08	51958/51958	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:05%20GMT	https://reviewcoinx.com/tag/ftx-exchange/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ftx-exchange/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:08	51942/51942	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:05%20GMT	https://reviewcoinx.com/tag/ftx-sign-up/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ftx-sign-up/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:09	51924/51924	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:07%20GMT	https://reviewcoinx.com/tag/review-ftx/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/review-ftx/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:09	51942/51942	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:07%20GMT	https://reviewcoinx.com/tag/sign-up-ftx/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/sign-up-ftx/index.html	(from https://reviewcoinx.com/ftx-exchange-review-how-to-create-ftx-account/)
02:52:09	2869/2869	---M-Z	200	added ('OK')	application/json	etag:%222272-1660895527;gz%22	https://reviewcoinx.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freviewcoinx.com%2Fbinance-reviews-how-to-create-binance-account%2F	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/oembed/1.0/embedffa6.json	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:10	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/binance-reviews-how-to-create-binance-account/feed/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:52:07%20GMT	https://reviewcoinx.com/?p=2592	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/indexe1f1.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:11	2989/2989	---M-Z	200	added ('OK')	text/xml	etag:%222274-1660895528;gz%22	https://reviewcoinx.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freviewcoinx.com%2Fbinance-reviews-how-to-create-binance-account%2F&format=xml	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/oembed/1.0/embed5120	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:12	142629/142629	---M--	200	added ('OK')	image/png	etag:%2222d25-62348862-e8886264ea806dbd;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/The-Binance-Review-740x450.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/The-Binance-Review-740x450.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:14	172200/172200	---M--	200	added ('OK')	image/png	etag:%222a0a8-6235a0a4-e8b60489e6efc337;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-1.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-1.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:14	26506/26506	---M--	200	added ('OK')	image/png	etag:%22678a-6235a1ea-29e79f73e34c975e;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-1-1.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-1-1.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:15	47308/47308	---M--	200	added ('OK')	image/png	etag:%22b8cc-6235a264-cc6f1dedff9c5124;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-3.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-3.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:16	14233/14233	---M--	200	added ('OK')	image/png	etag:%223799-6235a2a2-ba18af0840ae1495;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-4.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-4.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:17	60009/60009	---M--	200	added ('OK')	image/png	etag:%22ea69-6235a2e4-1a11d18ab6bde54b;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-5.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-5.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:18	14980/14980	---M--	200	added ('OK')	image/png	etag:%223a84-6235a31b-735002714952d91b;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-6.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/How-to-Register-Account-in-Binance-6.png	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:20	51959/51959	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:16%20GMT	https://reviewcoinx.com/tag/binance-register/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/binance-register/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:20	51957/51957	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:16%20GMT	https://reviewcoinx.com/tag/binance-exchange/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/binance-exchange/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:20	51941/51941	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:17%20GMT	https://reviewcoinx.com/tag/binance-sign-up/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/binance-sign-up/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:20	52067/52067	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:17%20GMT	https://reviewcoinx.com/tag/create-binance-account/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-binance-account/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:21	51923/51923	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:19%20GMT	https://reviewcoinx.com/tag/review-binance/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/review-binance/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:21	51959/51959	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:19%20GMT	https://reviewcoinx.com/tag/register-binance/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-binance/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:21	51941/51941	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:52:19%20GMT	https://reviewcoinx.com/tag/sign-up-binance/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/sign-up-binance/index.html	(from https://reviewcoinx.com/binance-reviews-how-to-create-binance-account/)
02:52:22	1396/1396	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22574-62e622b8-583f57088e06aba2;gz%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.eot	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.eot	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:23	1396/1396	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22574-62e622b8-583f57088e06aba2;gz%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.eot?	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoond41d.eot	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:24	580/580	---M--	200	added ('OK')	font/woff2	etag:%22244-62e622b8-c69733285a4580ab;;;%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.woff2	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.woff2	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:24	1280/1280	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22500-62e622b8-82baec90c7243309;;;%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.woff	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.woff	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:25	1204/1204	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%224b4-62e622b8-c9c660d17c81d948;gz%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.ttf	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.ttf	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:26	655/655	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228f-62e622b8-2f8d421dd6fb06d;gz%22	https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.svg	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/fonts/ez-toc-icomoon.svg	(from https://reviewcoinx.com/wp-content/plugins/easy-table-of-contents/vendor/icomoon/style.min.css)
02:52:27	6178/6178	---M-Z	200	added ('OK')	application/json	etag:%222280-1660895545;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/518	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/518.json	(from https://reviewcoinx.com/tag/create-account-quwiex/)
02:52:28	15425/15425	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/create-account-quwiex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-account-quwiex/feed/index.html	(from https://reviewcoinx.com/tag/create-account-quwiex/)
02:52:29	15452/15452	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/create-new-account-with-quwiex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-new-account-with-quwiex/feed/index.html	(from https://reviewcoinx.com/tag/create-new-account-with-quwiex/)
02:52:29	6385/6385	---M-Z	200	added ('OK')	application/json	etag:%222281-1660895546;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/516	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/516.json	(from https://reviewcoinx.com/tag/create-new-account-with-quwiex/)
02:52:30	5833/5833	---M-Z	200	added ('OK')	application/json	etag:%222282-1660895548;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/510	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/510.json	(from https://reviewcoinx.com/tag/quwiex/)
02:52:31	15380/15380	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/quwiex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/quwiex/feed/index.html	(from https://reviewcoinx.com/tag/quwiex/)
02:52:31	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222283-1660895549;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/512	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/512.json	(from https://reviewcoinx.com/tag/quwiex-review/)
02:52:32	15401/15401	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/quwiex-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/quwiex-review/feed/index.html	(from https://reviewcoinx.com/tag/quwiex-review/)
02:52:33	6017/6017	---M-Z	200	added ('OK')	application/json	etag:%222284-1660895550;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/514	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/514.json	(from https://reviewcoinx.com/tag/quwiex-sign-up/)
02:52:33	15404/15404	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/quwiex-sign-up/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/quwiex-sign-up/feed/index.html	(from https://reviewcoinx.com/tag/quwiex-sign-up/)
02:52:34	6316/6316	---M-Z	200	added ('OK')	application/json	etag:%222285-1660895551;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/520	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/520.json	(from https://reviewcoinx.com/tag/register-new-account-quwiex/)
02:52:34	15443/15443	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/register-new-account-quwiex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-new-account-quwiex/feed/index.html	(from https://reviewcoinx.com/tag/register-new-account-quwiex/)
02:52:35	15407/15407	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/register-quwiex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-quwiex/feed/index.html	(from https://reviewcoinx.com/tag/register-quwiex/)
02:52:35	6040/6040	---M-Z	200	added ('OK')	application/json	etag:%222286-1660895552;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/522	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/522.json	(from https://reviewcoinx.com/tag/register-quwiex/)
02:52:36	6086/6086	---M-Z	200	added ('OK')	application/json	etag:%222287-1660895553;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/481	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/481.json	(from https://reviewcoinx.com/tag/ascendex-register/)
02:52:36	8178/8178	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/ascendex-register/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ascendex-register/feed/index.html	(from https://reviewcoinx.com/tag/ascendex-register/)
02:52:37	8175/8175	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/ascendex-sign-up/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ascendex-sign-up/feed/index.html	(from https://reviewcoinx.com/tag/ascendex-sign-up/)
02:52:37	6063/6063	---M-Z	200	added ('OK')	application/json	etag:%222288-1660895555;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/479	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/479.json	(from https://reviewcoinx.com/tag/ascendex-sign-up/)
02:52:38	6224/6224	---M-Z	200	added ('OK')	application/json	etag:%222289-1660895556;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/483	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/483.json	(from https://reviewcoinx.com/tag/create-ascendex-account/)
02:52:39	8196/8196	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/create-ascendex-account/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-ascendex-account/feed/index.html	(from https://reviewcoinx.com/tag/create-ascendex-account/)
02:52:40	6086/6086	---M-Z	200	added ('OK')	application/json	etag:%222290-1660895557;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/485	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/485.json	(from https://reviewcoinx.com/tag/register-ascendex/)
02:52:40	8178/8178	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/register-ascendex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-ascendex/feed/index.html	(from https://reviewcoinx.com/tag/register-ascendex/)
02:52:41	6040/6040	---M-Z	200	added ('OK')	application/json	etag:%222291-1660895558;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/489	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/489.json	(from https://reviewcoinx.com/tag/review-ascendex/)
02:52:41	8172/8172	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/review-ascendex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/review-ascendex/feed/index.html	(from https://reviewcoinx.com/tag/review-ascendex/)
02:52:42	6063/6063	---M-Z	200	added ('OK')	application/json	etag:%222292-1660895559;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/477	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/477.json	(from https://reviewcoinx.com/tag/sign-up-ascendex/)
02:52:42	8175/8175	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/sign-up-ascendex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/sign-up-ascendex/feed/index.html	(from https://reviewcoinx.com/tag/sign-up-ascendex/)
02:52:43	21287/21287	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/gate-io-exchange/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/gate-io-exchange/feed/index.html	(from https://reviewcoinx.com/tag/gate-io-exchange/)
02:52:43	6063/6063	---M-Z	200	added ('OK')	application/json	etag:%222293-1660895560;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/444	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/444.json	(from https://reviewcoinx.com/tag/gate-io-exchange/)
